SRS308866 SRS308868 SRS308870 SRS308872 SRS308874 SRS308876 SRS308878 SRS308880 SRS308882 SRS308883 SRS308885 SRS308887
ENSG00000068400 9.22071777539717 9.1334525131265 9.19873341035653 9.07001330590188 9.00145525702065 9.09372549159724 9.41793430831103 9.35695160001309 9.47924281818835 9.42684231440226 9.44627667784736 9.4163984527456
ENSG00000068438 8.04735201641638 7.99593885121253 7.96553682759178 8.1446572273657 7.98494666667911 8.09623095415663 8.12920165885754 8.02975618063052 7.99325264529977 8.19561553706625 8.10863260397789 8.18409584673437
ENSG00000068489 3.55643474399211 3.82210874320339 4.06431701089013 3.62766464973887 3.83858748473418 3.42055290944402 4.2849723908855 4.39284551621276 4.53634053808853 3.66755218415228 4.09206873927127 4.18618011518177
ENSG00000068615 6.11929948935471 6.1507030755751 6.58611574971218 7.01666622471743 7.2282726102048 7.30991365557601 6.05409717670172 6.1901596012092 6.33710120531005 6.14644920921322 6.0151430949491 6.72714323143089
ENSG00000068650 11.9022107725616 11.7459795219531 11.8610390259572 12.040602069369 11.9939346382089 12.0201446750737 11.0806356035122 11.1123875768162 10.982728628883 11.0631721055636 11.1507951815743 11.3072065625336
ENSG00000068654 9.56000202126489 9.55749848087756 9.46341260374541 9.37427861181324 9.27416863458625 9.54301821509893 9.76178562688406 9.69411791645948 9.74216468679558 9.71593840789464 9.68262959451907 9.81329866960835
ENSG00000068697 11.7209710513586 11.583924710247 11.7493275657487 11.9374856662087 11.8978906480061 11.9484397750397 12.1191481316253 12.1651323740814 12.1329599736125 11.888400110141 11.9118528420625 11.7881131667742
ENSG00000068724 8.22904883982416 8.43142809081617 8.10216947747675 8.31520419582783 8.3334193317025 8.13706000361471 7.89652180353066 7.9512292855816 8.10465557651774 8.08487059029777 8.10962512708418 8.07314852969129
ENSG00000068745 8.91892901634891 8.85003851567156 8.856245381725 9.21740633777287 8.99115844419556 9.22497197585294 9.57178086342403 9.44608298173863 9.54404402129586 9.85892597814371 9.69709381283543 9.636757504049
ENSG00000068784 7.88251546334113 8.08127786909104 8.12730325815686 7.69050384028237 7.87846788622603 7.86457540392695 7.70159353119102 7.74984042142376 7.7870153725724 6.87999709618455 7.34067929873627 7.20905403713447
ENSG00000068793 11.0985608204392 10.9952301685377 11.0788136066682 10.3520563409107 10.3239408103985 10.3037458119537 11.0040661991861 11.0968394416996 11.0307162032665 10.9619860170032 10.9409299239526 10.9862506535146
ENSG00000068796 8.48885116440019 8.51114876257842 8.51041528828233 8.69758677193279 8.63404219082599 8.64487717268487 8.72874075530964 8.68244274113708 8.78903043468766 8.76028112333196 8.75178318715558 8.62363089895648
ENSG00000068831 1.92821438953743 1.94328801415417 1.98367241309388 1.86347187825653 1.9811792283918 1.8458750247417 2.27085006233075 2.05282223531536 2.20007056183826 1.91178844819228 1.99809817312828 1.96776310380243
ENSG00000068878 9.54573717891869 9.46181405678827 9.59394429852737 9.67769399710754 9.69585420418261 9.82998628761195 9.90004457561479 9.84649882893754 9.98342183376311 10.001892855041 9.8159077328953 9.91801701166072
ENSG00000068885 7.71758915099932 7.59937429293969 7.77396196024387 7.54640846803108 7.61674861423336 7.20500754564956 7.48636724250674 7.61715165785696 7.608469962875 7.36649113537232 7.43749305765635 7.3561276321008
ENSG00000068903 8.69625275490954 8.74663173874904 8.74193887952667 8.86891855810407 8.98293158284687 8.88606874360907 8.43426802414036 8.49312470783983 8.38054550174016 8.39043134727679 8.68769298620259 8.58045116517595
ENSG00000068912 9.91105614144521 9.95659970802362 9.97475252629986 9.7882301218584 9.81533339342872 9.86090251033934 9.62718984173419 9.66068889373589 9.62873076255447 9.60458188758445 9.59425718280639 9.64356670065337
ENSG00000068971 8.62087881478474 8.34722247396263 8.57077309931721 9.4251362505853 9.26614059709785 9.43807537814221 8.46534899173855 8.47152770054521 8.44800705204551 8.47294863555429 8.57379605087755 8.80403744046863
ENSG00000068976 0.641160914848292 0.757063818784401 0.644869058268177 0.804079325335744 0.644698342104391 0.781402350210721 0.884567576787012 0.673052766531161 0.714936743088255 0.77753168695054 0.680375577817376 0.865191581070424
ENSG00000069011 1.35731004829627 1.30845822388797 1.39653997674331 1.42047331125683 1.45939412387819 1.39517549865693 1.24753677390432 1.23531327622991 1.32433836805645 1.66954471716052 1.44423663198717 1.59487640311284
ENSG00000069018 -0.791393530033694 -0.790999113599339 -0.789915680215426 -0.788989593254635 -0.789983658706359 -0.789967941490685 -0.720939784365757 -0.621875466432238 -0.587917616585297 -0.79013326197586 -0.79251019126613 -0.792965850482187
ENSG00000069020 11.121158212952 10.9854696980111 11.1303678912972 11.3306804826034 11.1874230699786 11.3210357899654 11.0978686600359 11.1257836320652 10.994862810258 10.8546277113103 10.8587946378581 10.7936684045494
ENSG00000069122 7.69681504489613 7.80223546259949 7.5818277336232 7.70423700023744 7.727034108571 7.71612457578722 9.32318459811632 9.22382144645017 9.49497333226045 7.77645031427653 7.91040332237017 7.96609218371022
ENSG00000069188 6.68117192970989 6.83504731367527 6.4146016354138 5.00976315763953 5.3905966665772 5.07385958727906 5.05319064348026 4.96122894905413 5.43823208065981 5.30855354867373 5.4909761814992 5.54636317622788
ENSG00000069248 9.0370454486759 9.04848910363799 9.10218030638804 9.04789396809344 9.21289375452299 9.18174311984515 9.22509928624418 9.21828713838997 9.1412536177792 9.16830363242745 9.04631571765753 9.08105639924596
ENSG00000069275 11.7768206365722 11.7199681595539 11.7594999378367 11.7744061364271 11.7140909805993 11.7533208342617 11.7577688035894 11.657811748734 11.7325629427066 11.6477751593327 11.6245825643079 11.4789097107216
ENSG00000069329 10.7130410336195 10.6254460434141 10.6468086048157 10.7230804288474 10.7129199748787 10.781762050073 10.5543561188854 10.5535456265243 10.6416734087842 10.7107520047666 10.6453322238971 10.6927072306655
ENSG00000069345 9.86032258083445 9.87993143353047 9.87344473973691 9.94932453452459 9.88642278396236 9.97549755148616 9.9143655536668 9.85905049297261 9.96577862456547 9.95409345714395 9.89087917555308 9.85096910007677
ENSG00000069399 7.82026330786124 7.63480669831783 7.85572187417846 8.65633603733112 8.83602205675559 8.62314413213359 8.9433423587389 9.07758659203802 9.01395116268209 8.95295499730784 9.0634389522836 9.12669157606134
ENSG00000069424 5.46219160655859 5.56188733390642 5.62778175802048 6.25758680831638 5.93906232508376 6.2194371573124 5.74908862352743 6.00137951823045 6.07940417002898 5.17084773736424 5.62735425551486 5.65843653879818
ENSG00000069431 4.87662688206117 4.71909019333398 4.76418890948993 4.74429075354118 4.75466700539536 4.87869188425011 6.34483262355262 5.9928903575671 6.1221711071903 5.28841381873876 5.34856261902534 5.33494809077382
ENSG00000069482 2.61084157323839 2.5052494428351 2.9353541054776 2.58165258328024 2.69148466186802 2.54526478022691 2.45215185311344 2.62366945070801 2.75464395835605 3.01678761059794 3.10786090113985 3.72598774485469
ENSG00000069493 1.66065998644112 1.92323335462951 1.87659811713313 1.77777901982779 1.81482881973984 2.02793366982669 1.67852765379263 1.82917015717837 1.87208329378195 1.80957068722276 1.64183240179116 1.73937028214627
ENSG00000069509 7.39051048820009 7.48598662989096 7.6123418396373 7.45818035341582 7.52033278236936 7.39303164444875 7.46102435074082 7.43289445613844 7.36520983204472 7.34141499903942 7.43441837893785 7.13942729649685
ENSG00000069535 7.64654629234076 7.81485806135758 7.97218927497121 7.59691878268864 7.70707717536716 7.67555185391891 4.52035563701865 3.84042477282177 4.21347168103931 4.01835387248761 3.28862591188845 3.45291823668483
ENSG00000069667 9.55498915891296 9.42886394883088 9.46903353850162 8.99528619872306 8.9725453702386 8.95060178330057 8.30454156112322 8.17137363435285 8.06082957765327 8.13657127216502 8.19793444152773 8.16747493039802
ENSG00000069696 -0.812438851765484 -0.807688711212298 -0.730311999310004 -0.864011679238998 -0.864852192241527 -0.79533347087885 -0.86513739547672 -0.86740999248313 -0.864884628759486 -0.864978439770079 -0.786996800338587 -0.867356567436363
ENSG00000069702 6.40970955060241 6.51795957988084 6.26930959768423 7.81015842152694 7.90586312559182 7.74438714244411 7.24104273991792 7.1710841643269 6.77025213162919 7.24924524039066 7.28059662312473 6.94002220264165
ENSG00000069712 6.0215407266881 6.06689240364564 6.01712229577814 6.54811419800471 6.61285260874281 6.76932597953602 5.84549617771068 5.95824043949477 5.83741206147594 5.90032863906091 5.88545687477948 5.90398460139556
ENSG00000069764 1.44427639672077 1.51072960270215 1.61811139524278 1.24033784138168 1.44549792931451 1.50614387600963 1.23450596051447 1.43282141670592 1.23582140315065 1.23533360510985 1.43047019357509 1.33695265512907
ENSG00000069812 3.06787002401148 3.09891918082201 3.18005149686888 2.8973162850607 3.12008581489197 3.12114248638861 2.91626259864401 3.02545834121717 3.22412052134599 3.4753895239286 3.54832580480206 3.70326275885728
ENSG00000069849 9.66608068932165 9.42357624196972 9.50315622878499 10.1361764408058 9.93029851841928 10.1842972085064 10.2486876825015 9.99039790352328 10.0075467462606 10.4538677977634 10.1124519844171 10.1452888043347
ENSG00000069869 9.50422475011701 9.18098553255917 9.36847324004509 7.86361705492773 7.80917557158492 8.07237707435702 8.69580432248961 8.48831607395053 8.55989631460704 8.47604067036939 8.21718468693503 8.25525774399184
ENSG00000069943 6.86497133370084 7.03062301046351 7.04472129161484 5.70891216983126 5.68908961471362 5.76871391407703 6.51469609320475 6.30515305430073 6.30148176308026 6.31040302175334 6.04634923916632 6.26072786315751
ENSG00000069956 9.56643471008975 9.50647149210388 9.58908601718265 8.72245006630903 8.84307264650929 8.71320877336628 9.53027000696096 9.65153170896468 9.80045819556574 9.51140703247866 9.44020082036892 9.57010922666172
ENSG00000069966 9.16445230079152 9.0910584083247 9.24164138398386 8.30407705738112 8.29966066209326 8.45171630405743 9.05719086660601 8.93745375009004 8.91262343502565 8.83525830195988 8.88979161043525 8.84946199818346
ENSG00000069974 8.88319199300136 8.67901832127456 8.81684705196973 8.74862398734468 8.56999211669716 8.66691335347613 9.53363481806468 9.46461324169335 9.39138797246019 9.09170607762911 8.92299454708054 8.95064371969285
ENSG00000069998 8.16411786767854 8.21042324301763 8.17879416898328 8.19605882536166 8.03980234182332 8.04326314583258 8.12564857072416 8.13651351183104 7.98148622817763 8.2245934002785 8.082244092377 8.11043527286377
ENSG00000070010 9.00050359679324 9.05278329038356 8.95459732361629 9.07713377189899 9.13275611479055 9.16715090105277 9.05590096388809 9.03826569940167 9.02665272799804 9.18811829515862 9.16860079049421 9.1702987514299
ENSG00000070018 10.7219610364544 10.7092468480824 10.6594157859157 10.6082203165825 10.5006041014041 10.5398146079142 10.3075534026144 10.2859057202195 10.3031138606866 10.1759689712094 10.1974552562121 10.1962397786257
ENSG00000070019 1.03868328853288 1.16014530178418 1.13246278094385 1.29689358125525 1.36516692308239 0.984647749377254 1.12205588450571 1.08571824649731 1.12974445812857 1.05841628341847 1.02085841298532 0.973363885791918
ENSG00000070047 9.75659237379255 9.74833694389457 9.69487193714066 8.74533540619322 8.75587703662225 8.80147192296629 8.94164180428982 8.94398615081083 9.01783718680872 9.13238230650741 9.07761455789941 9.18382082954069
ENSG00000070061 10.0665179248588 10.061494854304 10.0487476940535 10.3592492456952 10.3617062384306 10.2972586703101 10.1841171983551 10.0345612946192 9.98452033793339 10.0866660606775 10.0656471979477 10.0098610274057
ENSG00000070081 13.0532711179677 13.3274531596968 13.2305844512181 12.992948596648 13.0829270944834 12.9481060960339 10.5618709011543 10.5795267627312 10.5984975938101 10.9266581167496 11.0777516356553 10.9192075960329
ENSG00000070087 8.53693736401243 8.79462447893487 8.65241977817395 8.99467514984165 9.09634350507987 9.0488655148196 9.41244823785931 9.50978216452958 9.66239150570126 10.0482684547171 10.2718960090092 10.0978000535978
ENSG00000070159 9.8226429150831 9.75873849922196 9.74191486268486 9.92213585348983 9.94050107203016 9.91383551386618 8.55102692438582 8.69774089107077 8.77098631677415 9.47912233064037 9.34148947325341 9.28996929177503
ENSG00000070182 11.2765756397122 11.1502204187149 11.1197756458058 11.7488364955199 11.5356333153714 11.6712325175056 11.00967497646 10.7933074130586 10.7884187891882 10.8795387561927 10.9299590659593 10.9002241717443
ENSG00000070190 2.37393620952178 2.31065002520649 2.43855646153105 2.37287084681614 2.34282217590796 2.436359468852 2.64694230141456 2.39414924566756 2.43407693514055 3.45471229260454 3.19916607028842 3.80629649631146
ENSG00000070193 -2.79854384922602 -2.79845994667624 -2.79822863570342 -2.79802995226391 -2.79824318490687 -2.79823982143123 -2.79831547058922 -2.79889017535899 -2.79825140781585 -2.73170121299382 -2.79878050346471 -2.76371367526586
ENSG00000070214 11.2912788147519 11.2198506269005 11.3952483878407 10.9481976903337 10.9555325579965 10.9879998209271 11.2660048974286 11.2890551774839 11.1715106243682 10.6996279682997 10.6528332144098 10.4334965164214
ENSG00000070269 7.46955352642368 7.54303536585904 7.58385487287534 7.26630470521898 7.53622643588602 7.13525522332029 7.07963556718496 7.09969578802855 6.93808664662048 7.15711978219267 7.00489373903066 6.97304623463828
ENSG00000070366 9.5571538980408 9.44379279816994 9.5220393740602 9.50743934002152 9.48794853035959 9.57332547560953 9.42015511018713 9.48278752583346 9.47489888892482 9.45090183921065 9.41618855681748 9.49362797917285
ENSG00000070367 9.06184340259134 9.08125873120319 9.17606293779166 8.86285436449924 8.96848795752233 9.00475513007995 9.41097374039898 9.43396427444824 9.40486827216492 9.23890245024791 9.26206813551165 9.31910466450927
ENSG00000070371 6.4176514645323 6.52010908764855 6.33540790379474 6.57609535088424 6.30711763589895 6.5621621649882 6.38790085528474 6.42260070280424 6.446637518761 6.23123430640376 6.33330661873164 6.39797776921589
ENSG00000070388 1.33461023937298 1.51302236726731 1.34147340670385 1.51052842249727 1.48490276312676 1.48531196867346 1.53696679219655 1.56543388081965 1.48390164447567 1.75669803485451 1.53316848203736 1.50776813662459
ENSG00000070404 9.64725996132868 9.60170599172112 9.49871501628428 9.20223374611715 9.03928301644629 9.42475653416935 9.78232805304074 9.8708257014719 10.2524309065476 10.3533045618238 10.1732473864233 10.7571766365787
ENSG00000070413 10.9068386038902 10.9421891235414 10.8744838930017 10.8531349675889 10.7146991030605 10.7317699836699 10.4741376281824 10.5271062251384 10.4729164615297 10.6898206882506 10.7159371278508 10.7226552457005
ENSG00000070423 8.25322507187518 8.18840257271036 8.17295535573605 8.06713669943509 8.10645012900662 8.08336519500813 8.20116914784037 8.31944274599883 8.33224285621163 8.49574223730616 8.48208193337764 8.5165636895479
ENSG00000070444 7.8935314674555 7.87316158424188 7.73917087024997 7.90047597635339 7.75047402375482 7.70806167174397 7.63655933458804 7.64398691959755 7.52526207441036 7.71128350679822 7.67007171296099 7.77491008460134
ENSG00000070476 8.05482786094752 8.21426745547919 8.00664152260689 8.03537963785687 7.95780148023268 7.8660062554958 8.12945595121204 7.93983720338569 8.05902516825167 8.16325859288893 8.13454255027666 8.0588775041217
ENSG00000070495 8.13085535518853 8.06009126530323 8.03436729583421 7.83599657908089 7.82876513157062 8.05555832448699 8.31046003196508 8.20906425342031 8.29050385415914 8.17922649463008 8.10966054469942 8.2220543174856
ENSG00000070501 7.56841886553079 7.5030603938557 7.71478162533815 8.06921341926311 8.10459205688441 8.24965000132965 8.08016075025965 7.77592310914853 7.9247381161201 7.63999244765716 7.25234662426718 7.43702782376332
ENSG00000070526 -3.41013069036633 -3.41007366662417 -3.40991655876398 -3.40978173059623 -3.40992643629557 -3.40992415276172 -3.40997552015708 -3.4103662731733 -3.40993201913273 -3.34211976886412 -3.41029163506074 -3.41035709526724
ENSG00000070540 8.09757820295057 7.9595908685882 8.00480876100964 8.16747266344093 8.04899485755662 8.16710200317745 7.84051313161378 7.84702542481755 7.91936112866619 7.84157382228056 7.88677920654104 7.78084383450768
